"Displacements:0","Displacements:1","Stress/Strain:0","Stress/Strain:1","Stress/Strain:2","Stress/Strain:3","Stress/Strain:4","Stress/Strain:5","Stress/Strain:6","Stress/Strain:7","Stress/Strain:8","Stress/Strain:9","Stress/Strain:10","Stress/Strain:11","Stress/Strain:12","Principal Stress:0","Principal Stress:1","Principal Stress:2","Principal Stress:3","Principal Stress:4","Principal Stress:5","Principal Stress:6","nodes:0","nodes:1","nodes:2"
0.021099,-0.00075651,0.036275,0.001234,0.011253,0.0009234,0,0,0.065058,-0.026049,0,0.0048017,0,0,0,0.0363,0.0012093,0.011253,1.5096,0.016254,0.031302,1.0457e-06,0.54,0.45,0
0.02175,-0.0007047,0.036134,0.00084823,0.011095,0.00086725,0,0,0.065102,-0.026641,0,0.0045097,0,0,0,0.036155,0.00082654,0.011095,1.4078,0.016025,0.031477,1.046e-06,0.55,0.45,0
0.022401,-0.00065297,0.035976,0.00055076,0.010958,0.0008328,0,0,0.065047,-0.027059,0,0.0043306,0,0,0,0.035996,0.00053079,0.010958,1.3464,0.015828,0.031571,1.0418e-06,0.56,0.45,0
0.023051,-0.00060097,0.035811,0.00032347,0.01084,0.00081045,0,0,0.064924,-0.027344,0,0.0042143,0,0,0,0.03583,0.00030456,0.01084,1.3079,0.015658,0.031603,1.0346e-06,0.57,0.45,0
0.0237,-0.00054857,0.035644,0.00015172,0.010739,0.00079304,0,0,0.064754,-0.027526,0,0.0041238,0,0,0,0.035662,0.0001336,0.010739,1.2796,0.015512,0.031591,1.0255e-06,0.58,0.45,0
0.024346,-0.0004958,0.03548,2.3585e-05,0.010651,0.00077575,0,0,0.064555,-0.027631,0,0.0040339,0,0,0,0.035497,6.2343e-06,0.010651,1.253,0.015385,0.031545,1.0152e-06,0.59,0.45,0
0.024991,-0.00044283,0.03532,-7.0654e-05,0.010575,0.00075558,0,0,0.064338,-0.027678,0,0.003929,0,0,0,0.035337,-8.7135e-05,0.010575,1.2227,0.015275,0.031478,1.0043e-06,0.6,0.45,0
0.025633,-0.00038987,0.035168,-0.00013894,0.010509,0.00073088,0,0,0.064115,-0.027684,0,0.0038006,0,0,0,0.035184,-0.00015439,0.010509,1.1855,0.015179,0.031395,9.9338e-07,0.61,0.45,0
0.026273,-0.0003372,0.035025,-0.00018774,0.010451,0.00070099,0,0,0.063892,-0.027661,0,0.0036451,0,0,0,0.035039,-0.00020198,0.010451,1.1401,0.015096,0.031305,9.8263e-07,0.62,0.45,0
0.026911,-0.00028512,0.034892,-0.00022228,0.010401,0.00066587,0,0,0.063676,-0.02762,0,0.0034625,0,0,0,0.034905,-0.00023516,0.010401,1.0861,0.015023,0.031212,9.7233e-07,0.63,0.45,0
0.027547,-0.0002339,0.034769,-0.00024679,0.010357,0.00062597,0,0,0.063471,-0.027569,0,0.003255,0,0,0,0.03478,-0.00025821,0.010357,1.0239,0.014959,0.03112,9.6264e-07,0.64,0.45,0
0.02818,-0.00018382,0.034656,-0.00026462,0.010317,0.00058197,0,0,0.06328,-0.027513,0,0.0030263,0,0,0,0.034666,-0.00027451,0.010317,0.9546,0.014903,0.031031,9.5368e-07,0.65,0.45,0
0.028812,-0.00013512,0.034553,-0.00027839,0.010283,0.00053474,0,0,0.063104,-0.027458,0,0.0027806,0,0,0,0.034562,-0.00028677,0.010283,0.8794,0.014853,0.030948,9.4549e-07,0.66,0.45,0
0.029442,-8.7995e-05,0.034461,-0.00029014,0.010251,0.00048519,0,0,0.062945,-0.027408,0,0.002523,0,0,0,0.034468,-0.00029706,0.010251,0.79981,0.014807,0.030873,9.3812e-07,0.67,0.45,0
0.030071,-4.2632e-05,0.034378,-0.00030139,0.010223,0.00043426,0,0,0.062803,-0.027363,0,0.0022582,0,0,0,0.034384,-0.00030695,0.010223,0.71736,0.014767,0.030806,9.3155e-07,0.68,0.45,0
0.030699,8.3103e-07,0.034304,-0.00031323,0.010197,0.00038284,0,0,0.062678,-0.027327,0,0.0019907,0,0,0,0.034309,-0.00031757,0.010197,0.63357,0.014729,0.030748,9.2578e-07,0.69,0.45,0
0.031325,4.2289e-05,0.034239,-0.00032642,0.010174,0.00033174,0,0,0.062569,-0.0273,0,0.001725,0,0,0,0.034242,-0.0003297,0.010174,0.54985,0.014695,0.030699,9.2077e-07,0.7,0.45,0
0.03195,8.167e-05,0.034181,-0.00034144,0.010152,0.00028169,0,0,0.062476,-0.027283,0,0.0014648,0,0,0,0.034184,-0.00034382,0.010152,0.46749,0.014664,0.030658,9.1648e-07,0.71,0.45,0
0.032574,0.00011893,0.034131,-0.00035854,0.010132,0.00023334,0,0,0.062398,-0.027275,0,0.0012134,0,0,0,0.034133,-0.00036019,0.010132,0.38763,0.014635,0.030626,9.1284e-07,0.72,0.45,0
0.033198,0.00015405,0.034087,-0.0003778,0.010113,0.00018721,0,0,0.062333,-0.027276,0,0.00097351,0,0,0,0.034088,-0.00037887,0.010113,0.31123,0.014607,0.030601,9.0981e-07,0.73,0.45,0
0.033821,0.00018703,0.034049,-0.00039916,0.010095,0.00014375,0,0,0.062281,-0.027285,0,0.00074749,0,0,0,0.03405,-0.00039981,0.010095,0.23909,0.014582,0.030584,9.0733e-07,0.74,0.45,0
0.034444,0.00021791,0.034016,-0.00042247,0.010078,0.00010328,0,0,0.06224,-0.027302,0,0.00053704,0,0,0,0.034017,-0.00042281,0.010078,0.17183,0.014557,0.030573,9.0533e-07,0.75,0.45,0
0.035066,0.00024673,0.033988,-0.0004475,0.010062,6.6052e-05,0,0,0.062208,-0.027325,0,0.00034347,0,0,0,0.033989,-0.00044765,0.010062,0.10991,0.014534,0.030568,9.0377e-07,0.76,0.45,0
0.035688,0.00027353,0.033964,-0.00047398,0.010047,3.224e-05,0,0,0.062185,-0.027355,0,0.00016765,0,0,0,0.033964,-0.00047403,0.010047,0.053644,0.014512,0.030567,9.0257e-07,0.77,0.45,0
0.036309,0.00029839,0.033944,-0.00050161,0.010033,1.9383e-06,0,0,0.062169,-0.027389,0,1.0079e-05,0,0,0,0.033944,-0.00050163,0.010033,0.0032287,0.014492,0.030571,9.017e-07,0.78,0.45,0
0.036931,0.00032139,0.033926,-0.00053009,0.010019,-2.4818e-05,0,0,0.06216,-0.027427,0,-0.00012906,0,0,0,0.033927,-0.00053012,0.010019,-0.041266,0.014472,0.030579,9.011e-07,0.79,0.45,0
0.037553,0.0003426,0.033912,-0.00055909,0.010006,-4.8049e-05,0,0,0.062156,-0.027469,0,-0.00024985,0,0,0,0.033912,-0.00055917,0.010006,-0.079862,0.014453,0.030589,9.0072e-07,0.8,0.45,0
0.038174,0.00036211,0.033899,-0.00058833,0.0099933,-6.7815e-05,0,0,0.062156,-0.027512,0,-0.00035264,0,0,0,0.0339,-0.00058847,0.0099933,-0.11266,0.014435,0.030602,9.0054e-07,0.81,0.45,0
0.038796,0.00038001,0.033889,-0.0006175,0.0099815,-8.4217e-05,0,0,0.06216,-0.027557,0,-0.00043793,0,0,0,0.033889,-0.00061771,0.0099815,-0.13984,0.014418,0.030616,9.0051e-07,0.82,0.45,0
0.039417,0.00039638,0.03388,-0.00064634,0.0099702,-9.7382e-05,0,0,0.062166,-0.027603,0,-0.00050639,0,0,0,0.033881,-0.00064662,0.0099702,-0.1616,0.014401,0.030631,9.006e-07,0.83,0.45,0
0.040039,0.00041131,0.033873,-0.00067459,0.0099595,-0.00010746,0,0,0.062175,-0.027649,0,-0.00055879,0,0,0,0.033873,-0.00067493,0.0099595,-0.17822,0.014386,0.030647,9.0078e-07,0.84,0.45,0
0.040661,0.00042487,0.033867,-0.00070204,0.0099494,-0.00011462,0,0,0.062185,-0.027694,0,-0.00059603,0,0,0,0.033867,-0.00070242,0.0099494,-0.18998,0.014371,0.030664,9.0103e-07,0.85,0.45,0
0.041283,0.00043717,0.033862,-0.00072847,0.0099399,-0.00011904,0,0,0.062196,-0.027738,0,-0.00061902,0,0,0,0.033862,-0.00072889,0.0099399,-0.19719,0.014358,0.030681,9.0133e-07,0.86,0.45,0
0.041905,0.00044826,0.033857,-0.00075371,0.0099311,-0.00012091,0,0,0.062208,-0.02778,0,-0.00062875,0,0,0,0.033858,-0.00075414,0.0099311,-0.20017,0.014345,0.030697,9.0166e-07,0.87,0.45,0
0.042527,0.00045823,0.033854,-0.0007776,0.0099228,-0.00012043,0,0,0.06222,-0.027821,0,-0.00062622,0,0,0,0.033854,-0.00077802,0.0099228,-0.19925,0.014333,0.030713,9.0201e-07,0.88,0.45,0
0.043149,0.00046715,0.033851,-0.00079999,0.0099152,-0.00011778,0,0,0.062232,-0.027859,0,-0.00061245,0,0,0,0.033851,-0.00080039,0.0099152,-0.19476,0.014322,0.030728,9.0236e-07,0.89,0.45,0
0.043772,0.00047507,0.033848,-0.00082076,0.0099082,-0.00011316,0,0,0.062244,-0.027895,0,-0.00058846,0,0,0,0.033848,-0.00082113,0.0099082,-0.18703,0.014312,0.030743,9.027e-07,0.9,0.45,0
0.044394,0.00048206,0.033846,-0.00083981,0.0099018,-0.00010678,0,0,0.062254,-0.027928,0,-0.00055524,0,0,0,0.033846,-0.00084014,0.0099018,-0.17639,0.014303,0.030756,9.0303e-07,0.91,0.45,0
0.045017,0.00048816,0.033844,-0.00085706,0.0098961,-9.8809e-05,0,0,0.062265,-0.027958,0,-0.00051381,0,0,0,0.033844,-0.00085734,0.0098961,-0.16315,0.014294,0.030768,9.0334e-07,0.92,0.45,0
0.045639,0.00049344,0.033843,-0.00087243,0.009891,-8.9447e-05,0,0,0.062274,-0.027985,0,-0.00046513,0,0,0,0.033843,-0.00087266,0.009891,-0.14763,0.014287,0.030779,9.0362e-07,0.93,0.45,0
0.046262,0.00049793,0.033841,-0.00088586,0.0098866,-7.8878e-05,0,0,0.062282,-0.028008,0,-0.00041016,0,0,0,0.033841,-0.00088604,0.0098866,-0.13014,0.014281,0.030789,9.0387e-07,0.94,0.45,0
0.046885,0.00050166,0.03384,-0.0008973,0.0098829,-6.7281e-05,0,0,0.062289,-0.028029,0,-0.00034986,0,0,0,0.03384,-0.00089743,0.0098829,-0.11098,0.014275,0.030797,9.0409e-07,0.95,0.45,0
0.047508,0.00050468,0.03384,-0.00090671,0.0098798,-5.4835e-05,0,0,0.062295,-0.028045,0,-0.00028514,0,0,0,0.03384,-0.0009068,0.0098798,-0.090425,0.014271,0.030804,9.0427e-07,0.96,0.45,0
0.048131,0.00050699,0.033839,-0.00091406,0.0098775,-4.1713e-05,0,0,0.0623,-0.028058,0,-0.00021691,0,0,0,0.033839,-0.00091411,0.0098775,-0.068774,0.014267,0.030809,9.0441e-07,0.97,0.45,0
0.048754,0.00050864,0.033838,-0.00091932,0.0098757,-2.8088e-05,0,0,0.062303,-0.028067,0,-0.00014606,0,0,0,0.033839,-0.00091935,0.0098757,-0.046303,0.014265,0.030813,9.0451e-07,0.98,0.45,0
0.049377,0.00050961,0.033838,-0.00092249,0.0098747,-1.2566e-05,0,0,0.062305,-0.028073,0,-6.5345e-05,0,0,0,0.033838,-0.0009225,0.0098747,-0.020714,0.014263,0.030815,9.0457e-07,0.99,0.45,0
0.049688,0.00050994,0.033838,-0.00092354,0.0098744,-3.9624e-06,0,0,0.062306,-0.028075,0,-2.0604e-05,0,0,0,0.033838,-0.00092355,0.0098744,-0.006531,0.014263,0.030816,9.0459e-07,1,0.45,0
0.00024872,8.9049e-06,0.033473,0.014229,0.014311,0.00035069,0,0,0.049823,-0.00021318,0,0.0018236,0,0,0,0.03348,0.014222,0.014311,1.0426,0.020671,0.019214,3.6431e-07,0,0.46,0
0.00049823,2.0192e-05,0.033487,0.014103,0.014277,0.00038102,0,0,0.049947,-0.00045325,0,0.0019813,0,0,0,0.033495,0.014095,0.014277,1.1234,0.020622,0.01931,3.6973e-07,0.01,0.46,0
0.00099894,4.7478e-05,0.033537,0.013835,0.014211,0.00046262,0,0,0.050246,-0.00097941,0,0.0024056,0,0,0,0.033548,0.013824,0.014211,1.341,0.020528,0.019534,3.8235e-07,0.02,0.46,0
0.0015031,8.4079e-05,0.033605,0.01353,0.01414,0.00056249,0,0,0.050607,-0.0015863,0,0.0029249,0,0,0,0.033621,0.013514,0.01414,1.6006,0.020425,0.019801,3.9745e-07,0.03,0.46,0
0.0020111,0.00012974,0.033664,0.013186,0.014055,0.00065569,0,0,0.050983,-0.0022592,0,0.0034096,0,0,0,0.033685,0.013165,0.014055,1.8293,0.020302,0.020091,4.1376e-07,0.04,0.46,0
0.0025228,0.00018404,0.033709,0.0128,0.013953,0.00073668,0,0,0.051367,-0.0029976,0,0.0038307,0,0,0,0.033735,0.012774,0.013953,2.0132,0.020154,0.020398,4.3105e-07,0.05,0.46,0
0.0030384,0.00024623,0.033732,0.012366,0.01383,0.00079212,0,0,0.051747,-0.0038046,0,0.004119,0,0,0,0.033762,0.012337,0.01383,2.1196,0.019976,0.02072,4.4888e-07,0.06,0.46,0
0.0035577,0.00031498,0.033707,0.011884,0.013677,0.0008027,0,0,0.052077,-0.0046627,0,0.0041741,0,0,0,0.033736,0.011854,0.013677,2.1055,0.019756,0.021031,4.6569e-07,0.07,0.46,0
0.00408,0.00038856,0.033606,0.011378,0.013495,0.00075448,0,0,0.052289,-0.0055052,0,0.0039233,0,0,0,0.033632,0.011352,0.013495,1.9465,0.019493,0.021291,4.7881e-07,0.08,0.46,0
0.0046035,0.00046563,0.033436,0.010826,0.013279,0.00062748,0,0,0.05241,-0.0063778,0,0.0032629,0,0,0,0.033456,0.010805,0.013279,1.6013,0.01918,0.021522,4.8941e-07,0.09,0.46,0
0.0051282,0.00054278,0.033603,0.010378,0.013194,0.00042971,0,0,0.051893,-0.0071412,0,0.0021007,0,0,0,0.033619,0.010363,0.013194,1.0515,0.019059,0.021978,5.2532e-07,0.1,0.46,0
0.0056453,0.00060739,0.034314,0.010452,0.01343,0.00044099,0,0,0.048759,-0.0069716,0,0.001491,0,0,0,0.034347,0.010419,0.01343,0.96103,0.019399,0.022574,5.942e-07,0.11,0.46,0
0.0061169,0.00063933,0.034505,0.010853,0.013608,0.0010273,0,0,0.042052,-0.0055984,0,0.002999,0,0,0,0.034611,0.010747,0.013608,2.3592,0.019655,0.022571,6.2305e-07,0.12,0.46,0
0.006502,0.00062795,0.034073,0.010887,0.013488,0.0019629,0,0,0.034642,-0.0043177,0,0.0057193,0,0,0,0.034294,0.010666,0.013488,4.6843,0.019483,0.022352,6.0423e-07,0.13,0.46,0
0.0068147,0.00058406,0.034429,0.010371,0.01344,0.0025797,0,0,0.03017,-0.004291,0,0.0072003,0,0,0,0.034717,0.010082,0.01344,6.0173,0.019413,0.023144,6.2771e-07,0.14,0.46,0
0.0071029,0.00053097,0.035273,0.0096267,0.01347,0.0026844,0,0,0.028869,-0.0050478,0,0.0071214,0,0,0,0.035554,0.0093464,0.01347,5.9379,0.019457,0.024411,6.863e-07,0.15,0.46,0
0.0073907,0.00048397,0.03556,0.0089991,0.013368,0.0025984,0,0,0.02885,-0.0056793,0,0.0067559,0,0,0,0.035813,0.0087465,0.013368,5.5422,0.019309,0.025078,7.1926e-07,0.16,0.46,0
0.0076799,0.00044338,0.035527,0.0085153,0.013213,0.0024685,0,0,0.029009,-0.0061068,0,0.006418,0,0,0,0.035752,0.0082906,0.013213,5.1839,0.019085,0.025362,7.3327e-07,0.17,0.46,0
0.0079709,0.0004052,0.035536,0.008058,0.013078,0.0022886,0,0,0.029195,-0.0065262,0,0.0059504,0,0,0,0.035726,0.0078677,0.013078,4.7327,0.018891,0.025654,7.4835e-07,0.18,0.46,0
0.0082638,0.00036741,0.035575,0.0076004,0.012953,0.0021005,0,0,0.029409,-0.0069579,0,0.0054614,0,0,0,0.035733,0.0074426,0.012953,4.2737,0.018709,0.025978,7.6582e-07,0.19,0.46,0
0.008559,0.00032896,0.035624,0.0071374,0.012828,0.0019184,0,0,0.029634,-0.0073982,0,0.0049879,0,0,0,0.035753,0.007008,0.012828,3.8386,0.01853,0.026323,7.8465e-07,0.2,0.46,0
0.0088565,0.00028928,0.035672,0.0066694,0.012702,0.0017451,0,0,0.02986,-0.0078427,0,0.0045374,0,0,0,0.035777,0.0065641,0.012702,3.434,0.018348,0.026679,8.04e-07,0.21,0.46,0
0.0091562,0.00024801,0.035714,0.0061971,0.012573,0.0015801,0,0,0.030083,-0.008289,0,0.0041083,0,0,0,0.035799,0.0061122,0.012573,3.0582,0.018161,0.027042,8.2346e-07,0.22,0.46,0
0.0094582,0.00020492,0.03575,0.005721,0.012441,0.0014222,0,0,0.030301,-0.0087365,0,0.0036978,0,0,0,0.035818,0.0056532,0.012441,2.7081,0.017971,0.027409,8.4284e-07,0.23,0.46,0
0.0097623,0.00015988,0.035781,0.0052412,0.012307,0.0012706,0,0,0.030517,-0.0091851,0,0.0033035,0,0,0,0.035834,0.005188,0.012307,2.3806,0.017776,0.02778,8.6209e-07,0.24,0.46,0
0.010068,0.00011281,0.035808,0.004758,0.01217,0.0011245,0,0,0.03073,-0.0096353,0,0.0029236,0,0,0,0.035849,0.0047169,0.01217,2.0736,0.017579,0.028156,8.8123e-07,0.25,0.46,0
0.010377,6.3668e-05,0.035832,0.0042717,0.012031,0.00098357,0,0,0.030941,-0.010087,0,0.0025573,0,0,0,0.035863,0.0042407,0.012031,1.7854,0.017378,0.028536,9.0028e-07,0.26,0.46,0
0.010687,1.2454e-05,0.035854,0.0037829,0.011891,0.00084767,0,0,0.031151,-0.01054,0,0.0022039,0,0,0,0.035876,0.0037602,0.011891,1.5149,0.017176,0.028921,9.1926e-07,0.27,0.46,0
0.011,-4.0797e-05,0.035875,0.0032925,0.01175,0.00071668,0,0,0.031362,-0.010995,0,0.0018634,0,0,0,0.035891,0.0032765,0.01175,1.2613,0.016972,0.029311,9.3814e-07,0.28,0.46,0
0.011315,-9.6023e-05,0.035895,0.0028018,0.011609,0.00059055,0,0,0.031572,-0.01145,0,0.0015354,0,0,0,0.035906,0.002791,0.011609,1.0237,0.016769,0.029705,9.5691e-07,0.29,0.46,0
0.011631,-0.00015314,0.035916,0.0023124,0.011469,0.00046924,0,0,0.031782,-0.011903,0,0.00122,0,0,0,0.035923,0.0023056,0.011469,0.80138,0.016566,0.030101,9.7549e-07,0.3,0.46,0
0.01195,-0.00021203,0.035937,0.0018266,0.011329,0.00035273,0,0,0.03199,-0.012353,0,0.00091709,0,0,0,0.035941,0.0018228,0.011329,0.59377,0.016364,0.030497,9.9378e-07,0.31,0.46,0
0.012271,-0.00027257,0.035958,0.001347,0.011191,0.00024107,0,0,0.032196,-0.012798,0,0.00062678,0,0,0,0.03596,0.0013451,0.011191,0.40028,0.016165,0.030892,1.0117e-06,0.32,0.46,0
0.012594,-0.00033459,0.035978,0.00087662,0.011057,0.0001345,0,0,0.032398,-0.013234,0,0.00034969,0,0,0,0.035979,0.00087594,0.011057,0.22063,0.01597,0.031281,1.029e-06,0.33,0.46,0
0.012919,-0.0003979,0.035998,0.00041891,0.010925,3.3562e-05,0,0,0.032594,-0.013658,0,8.7261e-05,0,0,0,0.035998,0.00041874,0.010925,0.055001,0.01578,0.031662,1.0455e-06,0.34,0.46,0
0.013246,-0.0004623,0.036014,-2.2302e-05,0.010798,-6.07e-05,0,0,0.032782,-0.014066,0,-0.00015782,0,0,0,0.036015,-2.252e-05,0.010798,-0.095699,0.015597,0.032029,1.0611e-06,0.35,0.46,0
0.013575,-0.00052749,0.036028,-0.000443,0.010675,-0.00014661,0,0,0.032958,-0.014454,0,-0.00038119,0,0,0,0.036028,-0.00044368,0.010675,-0.22966,0.01542,0.032378,1.0755e-06,0.36,0.46,0
0.013905,-0.00059318,0.036036,-0.00083911,0.010559,-0.00022175,0,0,0.03312,-0.014818,0,-0.00057655,0,0,0,0.036038,-0.00084051,0.010559,-0.34402,0.015252,0.032704,1.0884e-06,0.37,0.46,0
0.014237,-0.00065897,0.036038,-0.0012068,0.010449,-0.00028297,0,0,0.033265,-0.015153,0,-0.00073573,0,0,0,0.03604,-0.001209,0.010449,-0.43491,0.015094,0.033003,1.0996e-06,0.38,0.46,0
0.01457,-0.00072439,0.036032,-0.0015428,0.010347,-0.0003266,0,0,0.033391,-0.015457,0,-0.00084916,0,0,0,0.036035,-0.0015457,0.010347,-0.49773,0.014945,0.033269,1.1089e-06,0.39,0.46,0
0.014905,-0.00078891,0.036017,-0.0018449,0.010252,-0.00034878,0,0,0.033495,-0.015725,0,-0.00090684,0,0,0,0.03602,-0.0018481,0.010252,-0.52764,0.014808,0.033499,1.1162e-06,0.4,0.46,0
0.01524,-0.00085189,0.035991,-0.0021122,0.010164,-0.0003461,0,0,0.033576,-0.015959,0,-0.00089985,0,0,0,0.035994,-0.0021153,0.010164,-0.52033,0.014681,0.033692,1.1212e-06,0.41,0.46,0
0.015576,-0.00091266,0.035954,-0.0023461,0.010082,-0.00031631,0,0,0.033633,-0.016157,0,-0.0008224,0,0,0,0.035957,-0.0023488,0.010082,-0.47315,0.014564,0.033848,1.1242e-06,0.42,0.46,0
0.015913,-0.00097047,0.035905,-0.0025513,0.010006,-0.0002592,0,0,0.033669,-0.016325,0,-0.00067393,0,0,0,0.035907,-0.0025532,0.010006,-0.38617,0.014453,0.033969,1.1251e-06,0.43,0.46,0
0.01625,-0.0010245,0.035842,-0.0027362,0.0099317,-0.00017616,0,0,0.033683,-0.016468,0,-0.00045802,0,0,0,0.035843,-0.0027372,0.0099317,-0.26158,0.014346,0.034061,1.124e-06,0.44,0.46,0
0.016587,-0.0010741,0.03576,-0.0029111,0.0098548,-6.443e-05,0,0,0.033677,-0.016596,0,-0.00016752,0,0,0,0.035761,-0.0029116,0.0098548,-0.09536,0.014235,0.03413,1.121e-06,0.45,0.46,0
0.016923,-0.0011179,0.035676,-0.0030914,0.0097755,9.4861e-05,0,0,0.033671,-0.016727,0,0.00024664,0,0,0,0.035677,-0.0030922,0.0097755,0.14003,0.01412,0.034202,1.1178e-06,0.46,0.46,0
0.01726,-0.0011542,0.03563,-0.0033512,0.0096837,0.00033604,0,0,0.03373,-0.016945,0,0.0008737,0,0,0,0.035634,-0.0033553,0.0096837,0.49214,0.013988,0.034378,1.1202e-06,0.47,0.46,0
0.017598,-0.0011809,0.035643,-0.0026309,0.0099035,0.00065441,0,0,0.037298,-0.017435,0,0.0020831,0,0,0,0.035657,-0.0026449,0.0099035,1.0104,0.014305,0.033843,1.0951e-06,0.48,0.46,0
0.018006,-0.0011896,0.035724,0.00025945,0.010795,0.00095576,0,0,0.047829,-0.018504,0,0.00401,0,0,0,0.035753,0.00022996,0.010795,1.608,0.015593,0.031647,1.0101e-06,0.49,0.46,0
0.018555,-0.0011729,0.035875,0.0030155,0.011667,0.0011321,0,0,0.058683,-0.020213,0,0.0056202,0,0,0,0.035915,0.0029748,0.011667,1.9964,0.016852,0.029593,9.4266e-07,0.5,0.46,0
0.01918,-0.0011399,0.036031,0.0033065,0.011801,0.0011702,0,0,0.062998,-0.022087,0,0.0060852,0,0,0,0.036073,0.0032643,0.011801,2.0457,0.017046,0.029484,9.5365e-07,0.51,0.46,0
0.019815,-0.0011012,0.036128,0.0024712,0.01158,0.0011329,0,0,0.063825,-0.023682,0,0.0058909,0,0,0,0.036166,0.002433,0.01158,1.9269,0.016726,0.030217,9.915e-07,0.52,0.46,0
0.020456,-0.0010595,0.036147,0.0018019,0.011385,0.0010793,0,0,0.064383,-0.024915,0,0.0056122,0,0,0,0.036181,0.0017679,0.011385,1.7993,0.016445,0.030755,1.0162e-06,0.53,0.46,0
0.021102,-0.0010158,0.036096,0.0012785,0.011212,0.0010362,0,0,0.064697,-0.025828,0,0.005388,0,0,0,0.036127,0.0012475,0.011212,1.704,0.016196,0.031118,1.0294e-06,0.54,0.46,0
0.02175,-0.00097033,0.035995,0.00087502,0.011061,0.0010076,0,0,0.064828,-0.026483,0,0.0052394,0,0,0,0.036024,0.00084588,0.011061,1.6426,0.015977,0.031345,1.0339e-06,0.55,0.46,0
0.022399,-0.00092301,0.035863,0.00056826,0.010929,0.00098859,0,0,0.064828,-0.026939,0,0.0051407,0,0,0,0.035891,0.00054026,0.010929,1.6037,0.015787,0.03147,1.0324e-06,0.56,0.46,0
0.023047,-0.00087398,0.035714,0.00033807,0.010816,0.00097319,0,0,0.064736,-0.027242,0,0.0050606,0,0,0,0.035741,0.00031095,0.010816,1.5751,0.015623,0.031519,1.0267e-06,0.57,0.46,0
0.023693,-0.00082345,0.035558,0.00016777,0.010718,0.00095667,0,0,0.064584,-0.02743,0,0.0049747,0,0,0,0.035584,0.00014155,0.010718,1.5477,0.015481,0.031515,1.0185e-06,0.58,0.46,0
0.024338,-0.00077173,0.0354,4.3786e-05,0.010633,0.00093597,0,0,0.064394,-0.027532,0,0.0048671,0,0,0,0.035425,1.8655e-05,0.010633,1.5157,0.015359,0.031472,1.0087e-06,0.59,0.46,0
0.024981,-0.0007192,0.035246,-4.4894e-05,0.01056,0.00090943,0,0,0.064183,-0.027574,0,0.004729,0,0,0,0.03527,-6.8662e-05,0.01056,1.4755,0.015254,0.031404,9.9813e-07,0.6,0.46,0
0.025622,-0.00066627,0.035099,-0.00010712,0.010498,0.00087637,0,0,0.063964,-0.027572,0,0.0045571,0,0,0,0.035121,-0.00012924,0.010498,1.4253,0.015163,0.03132,9.8738e-07,0.61,0.46,0
0.026261,-0.00061334,0.034961,-0.00014998,0.010443,0.00083684,0,0,0.063746,-0.027543,0,0.0043516,0,0,0,0.034981,-0.0001702,0.010443,1.3648,0.015085,0.031228,9.7683e-07,0.62,0.46,0
0.026897,-0.00056081,0.034833,-0.00017914,0.010396,0.00079139,0,0,0.063535,-0.027496,0,0.0041153,0,0,0,0.034851,-0.00019728,0.010396,1.2944,0.015017,0.031134,9.6676e-07,0.63,0.46,0
0.027531,-0.00050905,0.034715,-0.00019908,0.010355,0.00074086,0,0,0.063337,-0.02744,0,0.0038525,0,0,0,0.034731,-0.00021502,0.010355,1.2152,0.014957,0.031041,9.5734e-07,0.64,0.46,0
0.028164,-0.0004584,0.034608,-0.00021329,0.010318,0.00068624,0,0,0.063153,-0.027382,0,0.0035684,0,0,0,0.034622,-0.00022701,0.010318,1.1287,0.014904,0.030954,9.4869e-07,0.65,0.46,0
0.028794,-0.00040914,0.034512,-0.00022448,0.010286,0.00062863,0,0,0.062986,-0.027328,0,0.0032689,0,0,0,0.034523,-0.00023603,0.010286,1.0366,0.014858,0.030874,9.4088e-07,0.66,0.46,0
0.029423,-0.00036151,0.034425,-0.00023466,0.010257,0.00056912,0,0,0.062837,-0.027279,0,0.0029594,0,0,0,0.034435,-0.00024415,0.010257,0.94056,0.014816,0.030802,9.3393e-07,0.67,0.46,0
0.030051,-0.00031572,0.034349,-0.00024531,0.010231,0.00050877,0,0,0.062707,-0.027239,0,0.0026456,0,0,0,0.034357,-0.00025292,0.010231,0.84246,0.014778,0.030739,9.2784e-07,0.68,0.46,0
0.030678,-0.00027192,0.034282,-0.00025745,0.010207,0.00044853,0,0,0.062594,-0.027208,0,0.0023324,0,0,0,0.034288,-0.00026338,0.010207,0.74395,0.014744,0.030686,9.2258e-07,0.69,0.46,0
0.031303,-0.00023022,0.034223,-0.00027174,0.010185,0.0003893,0,0,0.062498,-0.027189,0,0.0020244,0,0,0,0.034228,-0.00027622,0.010185,0.64656,0.014712,0.030643,9.181e-07,0.7,0.46,0
0.031928,-0.0001907,0.034172,-0.00028854,0.010165,0.00033182,0,0,0.062418,-0.027179,0,0.0017255,0,0,0,0.034175,-0.00029182,0.010165,0.55166,0.014683,0.030609,9.1435e-07,0.71,0.46,0
0.032551,-0.0001534,0.034128,-0.00030801,0.010146,0.00027673,0,0,0.062354,-0.027181,0,0.001439,0,0,0,0.03413,-0.0003103,0.010146,0.46042,0.014655,0.030584,9.1128e-07,0.72,0.46,0
